10-12-2022 12:13:36.504,1896,
10-12-2022 12:13:36.504,1874,
10-12-2022 12:13:36.504,1859,
10-12-2022 12:13:36.504,1849,
10-12-2022 12:13:36.504,1843,
10-12-2022 12:13:36.519,1838,
10-12-2022 12:13:36.519,1833,
10-12-2022 12:13:36.519,1829,
10-12-2022 12:13:36.519,1823,
10-12-2022 12:13:36.519,1814,
10-12-2022 12:13:36.519,1800,
10-12-2022 12:13:36.519,1782,
10-12-2022 12:13:36.519,1761,
10-12-2022 12:13:36.519,1735,
10-12-2022 12:13:36.519,1705,
10-12-2022 12:13:36.519,1673,
10-12-2022 12:13:36.519,1638,
10-12-2022 12:13:36.519,1603,
10-12-2022 12:13:36.519,1569,
10-12-2022 12:13:36.519,1535,
10-12-2022 12:13:36.519,1501,
10-12-2022 12:13:36.519,1465,
10-12-2022 12:13:36.519,1429,
10-12-2022 12:13:36.519,1395,
10-12-2022 12:13:36.519,1361,
10-12-2022 12:13:36.519,1328,
10-12-2022 12:13:36.519,1296,
10-12-2022 12:13:36.519,1266,
10-12-2022 12:13:36.519,1239,
10-12-2022 12:13:36.519,1214,
10-12-2022 12:13:36.519,1190,
10-12-2022 12:13:36.519,1167,
10-12-2022 12:13:36.519,1145,
10-12-2022 12:13:36.519,1126,
10-12-2022 12:13:36.519,1109,
10-12-2022 12:13:36.519,1095,
10-12-2022 12:13:36.519,1083,
10-12-2022 12:13:36.519,1073,
10-12-2022 12:13:36.519,1066,
10-12-2022 12:13:36.519,1060,
10-12-2022 12:13:36.519,1054,
10-12-2022 12:13:36.519,1047,
10-12-2022 12:13:36.519,1038,
10-12-2022 12:13:36.519,1025,
10-12-2022 12:13:36.519,1011,
10-12-2022 12:13:36.519,994,
10-12-2022 12:13:36.519,975,
10-12-2022 12:13:36.519,958,
10-12-2022 12:13:36.519,943,
10-12-2022 12:13:36.519,931,
10-12-2022 12:13:36.519,921,
10-12-2022 12:13:36.519,913,
10-12-2022 12:13:36.519,905,
10-12-2022 12:13:36.519,896,
10-12-2022 12:13:36.519,886,
10-12-2022 12:13:36.519,875,
10-12-2022 12:13:36.519,865,
10-12-2022 12:13:36.519,857,
10-12-2022 12:13:36.519,852,
10-12-2022 12:13:36.519,856,
10-12-2022 12:13:36.519,875,
10-12-2022 12:13:36.519,913,
10-12-2022 12:13:36.519,975,
10-12-2022 12:13:36.519,1067,
10-12-2022 12:13:36.519,1188,
10-12-2022 12:13:36.519,1336,
10-12-2022 12:13:36.519,1508,
10-12-2022 12:13:36.519,1697,
10-12-2022 12:13:36.519,1894,
10-12-2022 12:13:37.529,2086,
10-12-2022 12:13:37.529,2266,
10-12-2022 12:13:37.529,2426,
10-12-2022 12:13:37.529,2562,
10-12-2022 12:13:37.529,2672,
10-12-2022 12:13:37.529,2757,
10-12-2022 12:13:37.529,2820,
10-12-2022 12:13:37.529,2860,
10-12-2022 12:13:37.529,2882,
10-12-2022 12:13:37.529,2892,
10-12-2022 12:13:37.529,2892,
10-12-2022 12:13:37.529,2885,
10-12-2022 12:13:37.529,2875,
10-12-2022 12:13:37.529,2862,
10-12-2022 12:13:37.529,2846,
10-12-2022 12:13:37.529,2828,
10-12-2022 12:13:37.529,2808,
10-12-2022 12:13:37.529,2785,
10-12-2022 12:13:37.529,2757,
10-12-2022 12:13:37.529,2723,
10-12-2022 12:13:37.529,2682,
10-12-2022 12:13:37.529,2629,
10-12-2022 12:13:37.529,2565,
10-12-2022 12:13:37.529,2492,
10-12-2022 12:13:37.529,2413,
10-12-2022 12:13:37.529,2330,
10-12-2022 12:13:37.529,2246,
10-12-2022 12:13:37.529,2167,
10-12-2022 12:13:37.529,2095,
10-12-2022 12:13:37.529,2033,
10-12-2022 12:13:37.529,1983,
10-12-2022 12:13:37.529,1945,
10-12-2022 12:13:37.529,1918,
10-12-2022 12:13:37.529,1901,
10-12-2022 12:13:37.529,1894,
10-12-2022 12:13:37.529,1891,
10-12-2022 12:13:37.529,1892,
10-12-2022 12:13:37.529,1894,
10-12-2022 12:13:37.529,1893,
10-12-2022 12:13:37.529,1889,
10-12-2022 12:13:37.529,1881,
10-12-2022 12:13:37.529,1869,
10-12-2022 12:13:37.529,1853,
10-12-2022 12:13:37.529,1833,
10-12-2022 12:13:37.529,1809,
10-12-2022 12:13:37.529,1782,
10-12-2022 12:13:37.529,1753,
10-12-2022 12:13:37.529,1721,
10-12-2022 12:13:37.529,1686,
10-12-2022 12:13:37.529,1648,
10-12-2022 12:13:37.529,1609,
10-12-2022 12:13:37.529,1571,
10-12-2022 12:13:37.529,1534,
10-12-2022 12:13:37.529,1499,
10-12-2022 12:13:37.529,1467,
10-12-2022 12:13:37.529,1437,
10-12-2022 12:13:37.529,1408,
10-12-2022 12:13:37.529,1379,
10-12-2022 12:13:37.529,1350,
10-12-2022 12:13:37.529,1321,
10-12-2022 12:13:37.529,1294,
10-12-2022 12:13:37.529,1268,
10-12-2022 12:13:37.529,1245,
10-12-2022 12:13:37.529,1225,
10-12-2022 12:13:37.544,1207,
10-12-2022 12:13:37.544,1189,
10-12-2022 12:13:37.544,1172,
10-12-2022 12:13:37.544,1156,
10-12-2022 12:13:37.544,1141,
10-12-2022 12:13:37.544,1129,
10-12-2022 12:13:37.544,1118,
10-12-2022 12:13:37.544,1107,
10-12-2022 12:13:37.544,1099,
10-12-2022 12:13:37.544,1092,
10-12-2022 12:13:37.544,1085,
10-12-2022 12:13:37.544,1079,
10-12-2022 12:13:37.544,1073,
10-12-2022 12:13:37.544,1066,
10-12-2022 12:13:37.544,1055,
10-12-2022 12:13:37.544,1043,
10-12-2022 12:13:37.544,1032,
10-12-2022 12:13:37.544,1020,
10-12-2022 12:13:37.544,1007,
10-12-2022 12:13:37.544,995,
10-12-2022 12:13:37.544,984,
10-12-2022 12:13:37.544,975,
10-12-2022 12:13:37.544,967,
10-12-2022 12:13:37.544,957,
10-12-2022 12:13:37.544,947,
10-12-2022 12:13:37.544,937,
10-12-2022 12:13:37.544,927,
10-12-2022 12:13:37.544,917,
10-12-2022 12:13:37.544,908,
10-12-2022 12:13:37.544,903,
10-12-2022 12:13:37.544,905,
10-12-2022 12:13:37.544,918,
10-12-2022 12:13:37.544,949,
10-12-2022 12:13:37.544,1005,
10-12-2022 12:13:37.544,1089,
10-12-2022 12:13:37.544,1204,
10-12-2022 12:13:37.544,1347,
10-12-2022 12:13:37.544,1516,
10-12-2022 12:13:37.544,1703,
10-12-2022 12:13:37.544,1898,
10-12-2022 12:13:37.544,2091,
10-12-2022 12:13:37.544,2275,
10-12-2022 12:13:37.544,2443,
10-12-2022 12:13:37.544,2589,
10-12-2022 12:13:37.544,2708,
10-12-2022 12:13:37.544,2800,
10-12-2022 12:13:37.544,2868,
10-12-2022 12:13:37.544,2915,
10-12-2022 12:13:37.544,2946,
10-12-2022 12:13:37.544,2963,
10-12-2022 12:13:37.544,2972,
10-12-2022 12:13:37.544,2974,
10-12-2022 12:13:37.544,2971,
10-12-2022 12:13:37.544,2966,
10-12-2022 12:13:37.544,2958,
10-12-2022 12:13:37.544,2948,
10-12-2022 12:13:37.544,2936,
10-12-2022 12:13:37.544,2921,
10-12-2022 12:13:37.544,2903,
10-12-2022 12:13:37.544,2879,
10-12-2022 12:13:37.544,2846,
10-12-2022 12:13:37.544,2802,
10-12-2022 12:13:37.544,2746,
10-12-2022 12:13:37.544,2678,
10-12-2022 12:13:38.519,2601,
10-12-2022 12:13:38.519,2519,
10-12-2022 12:13:38.519,2435,
10-12-2022 12:13:38.519,2353,
10-12-2022 12:13:38.519,2280,
10-12-2022 12:13:38.519,2217,
10-12-2022 12:13:38.519,2165,
10-12-2022 12:13:38.519,2126,
10-12-2022 12:13:38.519,2099,
10-12-2022 12:13:38.519,2082,
10-12-2022 12:13:38.519,2070,
10-12-2022 12:13:38.519,2062,
10-12-2022 12:13:38.519,2055,
10-12-2022 12:13:38.519,2049,
10-12-2022 12:13:38.519,2043,
10-12-2022 12:13:38.519,2034,
10-12-2022 12:13:38.519,2021,
10-12-2022 12:13:38.519,2007,
10-12-2022 12:13:38.519,1991,
10-12-2022 12:13:38.519,1972,
10-12-2022 12:13:38.519,1949,
10-12-2022 12:13:38.519,1923,
10-12-2022 12:13:38.519,1895,
10-12-2022 12:13:38.519,1866,
10-12-2022 12:13:38.519,1836,
10-12-2022 12:13:38.519,1805,
10-12-2022 12:13:38.519,1774,
10-12-2022 12:13:38.519,1744,
10-12-2022 12:13:38.519,1713,
10-12-2022 12:13:38.519,1682,
10-12-2022 12:13:38.519,1651,
10-12-2022 12:13:38.519,1622,
10-12-2022 12:13:38.519,1593,
10-12-2022 12:13:38.519,1564,
10-12-2022 12:13:38.519,1535,
10-12-2022 12:13:38.519,1507,
10-12-2022 12:13:38.519,1480,
10-12-2022 12:13:38.519,1455,
10-12-2022 12:13:38.519,1433,
10-12-2022 12:13:38.519,1412,
10-12-2022 12:13:38.519,1392,
10-12-2022 12:13:38.519,1375,
10-12-2022 12:13:38.519,1360,
10-12-2022 12:13:38.519,1343,
10-12-2022 12:13:38.519,1327,
10-12-2022 12:13:38.519,1310,
10-12-2022 12:13:38.519,1291,
10-12-2022 12:13:38.519,1274,
10-12-2022 12:13:38.519,1257,
10-12-2022 12:13:38.519,1241,
10-12-2022 12:13:38.519,1227,
10-12-2022 12:13:38.519,1216,
10-12-2022 12:13:38.519,1206,
10-12-2022 12:13:38.519,1198,
10-12-2022 12:13:38.519,1191,
10-12-2022 12:13:38.519,1184,
10-12-2022 12:13:38.519,1174,
10-12-2022 12:13:38.519,1161,
10-12-2022 12:13:38.519,1147,
10-12-2022 12:13:38.519,1131,
10-12-2022 12:13:38.519,1113,
10-12-2022 12:13:38.519,1096,
10-12-2022 12:13:38.519,1079,
10-12-2022 12:13:38.519,1063,
10-12-2022 12:13:38.519,1050,
10-12-2022 12:13:38.519,1037,
10-12-2022 12:13:38.519,1025,
10-12-2022 12:13:38.519,1015,
10-12-2022 12:13:38.519,1006,
10-12-2022 12:13:38.519,997,
10-12-2022 12:13:38.519,990,
10-12-2022 12:13:38.519,986,
10-12-2022 12:13:38.519,988,
10-12-2022 12:13:38.519,1000,
10-12-2022 12:13:38.519,1028,
10-12-2022 12:13:38.519,1080,
10-12-2022 12:13:38.519,1161,
10-12-2022 12:13:38.519,1275,
10-12-2022 12:13:38.519,1420,
10-12-2022 12:13:38.519,1588,
10-12-2022 12:13:38.519,1775,
10-12-2022 12:13:38.519,1970,
10-12-2022 12:13:38.519,2159,
10-12-2022 12:13:38.519,2336,
10-12-2022 12:13:38.519,2492,
10-12-2022 12:13:38.519,2625,
10-12-2022 12:13:38.519,2736,
10-12-2022 12:13:38.519,2822,
10-12-2022 12:13:38.519,2885,
10-12-2022 12:13:38.519,2930,
10-12-2022 12:13:38.519,2958,
10-12-2022 12:13:38.519,2972,
10-12-2022 12:13:38.519,2974,
10-12-2022 12:13:38.519,2966,
10-12-2022 12:13:38.519,2952,
10-12-2022 12:13:38.519,2934,
10-12-2022 12:13:38.534,2914,
10-12-2022 12:13:38.534,2894,
10-12-2022 12:13:38.534,2874,
10-12-2022 12:13:38.534,2853,
10-12-2022 12:13:38.534,2829,
10-12-2022 12:13:38.534,2799,
10-12-2022 12:13:38.534,2763,
10-12-2022 12:13:38.534,2720,
10-12-2022 12:13:38.534,2666,
10-12-2022 12:13:38.534,2602,
10-12-2022 12:13:38.534,2530,
10-12-2022 12:13:38.534,2454,
10-12-2022 12:13:38.534,2377,
10-12-2022 12:13:38.534,2302,
10-12-2022 12:13:38.534,2233,
10-12-2022 12:13:38.534,2175,
10-12-2022 12:13:38.534,2129,
10-12-2022 12:13:38.534,2095,
10-12-2022 12:13:38.534,2072,
10-12-2022 12:13:38.534,2059,
10-12-2022 12:13:38.534,2053,
10-12-2022 12:13:38.534,2054,
10-12-2022 12:13:38.534,2057,
10-12-2022 12:13:38.534,2053,
10-12-2022 12:13:38.534,2046,
10-12-2022 12:13:38.534,2036,
10-12-2022 12:13:38.534,2012,
10-12-2022 12:13:38.534,1989,
10-12-2022 12:13:38.534,1964,
10-12-2022 12:13:38.534,1936,
10-12-2022 12:13:38.534,1891,
10-12-2022 12:13:38.534,1861,
10-12-2022 12:13:39.565,1831,
10-12-2022 12:13:39.565,1776,
10-12-2022 12:13:39.565,1748,
10-12-2022 12:13:39.565,1722,
10-12-2022 12:13:39.565,1682,
10-12-2022 12:13:39.565,1652,
10-12-2022 12:13:39.565,1622,
10-12-2022 12:13:39.565,1592,
10-12-2022 12:13:39.565,1562,
10-12-2022 12:13:39.565,1533,
10-12-2022 12:13:39.565,1506,
10-12-2022 12:13:39.565,1480,
10-12-2022 12:13:39.565,1457,
10-12-2022 12:13:39.565,1437,
10-12-2022 12:13:39.565,1418,
10-12-2022 12:13:39.565,1399,
10-12-2022 12:13:39.565,1382,
10-12-2022 12:13:39.565,1364,
10-12-2022 12:13:39.565,1345,
10-12-2022 12:13:39.565,1327,
10-12-2022 12:13:39.565,1311,
10-12-2022 12:13:39.565,1297,
10-12-2022 12:13:39.565,1284,
10-12-2022 12:13:39.565,1272,
10-12-2022 12:13:39.565,1262,
10-12-2022 12:13:39.565,1253,
10-12-2022 12:13:39.565,1246,
10-12-2022 12:13:39.565,1239,
10-12-2022 12:13:39.565,1233,
10-12-2022 12:13:39.565,1226,
10-12-2022 12:13:39.565,1217,
10-12-2022 12:13:39.565,1207,
10-12-2022 12:13:39.580,1195,
10-12-2022 12:13:39.580,1182,
10-12-2022 12:13:39.580,1166,
10-12-2022 12:13:39.580,1146,
10-12-2022 12:13:39.580,1124,
10-12-2022 12:13:39.580,1104,
10-12-2022 12:13:39.580,1086,
10-12-2022 12:13:39.580,1070,
10-12-2022 12:13:39.580,1058,
10-12-2022 12:13:39.580,1048,
10-12-2022 12:13:39.580,1038,
10-12-2022 12:13:39.580,1029,
10-12-2022 12:13:39.580,1021,
10-12-2022 12:13:39.580,1013,
10-12-2022 12:13:39.580,1005,
10-12-2022 12:13:39.580,999,
10-12-2022 12:13:39.580,999,
10-12-2022 12:13:39.580,1009,
10-12-2022 12:13:39.580,1034,
10-12-2022 12:13:39.580,1078,
10-12-2022 12:13:39.580,1146,
10-12-2022 12:13:39.580,1244,
10-12-2022 12:13:39.580,1374,
10-12-2022 12:13:39.580,1530,
10-12-2022 12:13:39.580,1706,
10-12-2022 12:13:39.580,1894,
10-12-2022 12:13:39.580,2084,
10-12-2022 12:13:39.580,2267,
10-12-2022 12:13:39.580,2435,
10-12-2022 12:13:39.580,2581,
10-12-2022 12:13:39.580,2701,
10-12-2022 12:13:39.580,2795,
10-12-2022 12:13:39.580,2864,
10-12-2022 12:13:39.580,2910,
10-12-2022 12:13:39.580,2938,
10-12-2022 12:13:39.580,2950,
10-12-2022 12:13:39.580,2950,
10-12-2022 12:13:39.580,2943,
10-12-2022 12:13:39.580,2929,
10-12-2022 12:13:39.580,2910,
10-12-2022 12:13:39.580,2890,
10-12-2022 12:13:39.580,2871,
10-12-2022 12:13:39.580,2853,
10-12-2022 12:13:39.580,2833,
10-12-2022 12:13:39.580,2809,
10-12-2022 12:13:39.580,2780,
10-12-2022 12:13:39.580,2746,
10-12-2022 12:13:39.580,2705,
10-12-2022 12:13:39.580,2654,
10-12-2022 12:13:39.580,2594,
10-12-2022 12:13:39.580,2527,
10-12-2022 12:13:39.580,2455,
10-12-2022 12:13:39.580,2382,
10-12-2022 12:13:39.580,2310,
10-12-2022 12:13:39.580,2244,
10-12-2022 12:13:39.580,2187,
10-12-2022 12:13:39.580,2141,
10-12-2022 12:13:39.580,2105,
10-12-2022 12:13:39.580,2079,
10-12-2022 12:13:39.580,2062,
10-12-2022 12:13:39.580,2051,
10-12-2022 12:13:39.580,2047,
10-12-2022 12:13:39.580,2046,
10-12-2022 12:13:39.580,2045,
10-12-2022 12:13:39.580,2046,
10-12-2022 12:13:39.580,2046,
10-12-2022 12:13:39.580,2043,
10-12-2022 12:13:39.580,2037,
10-12-2022 12:13:39.580,2026,
10-12-2022 12:13:39.580,2010,
10-12-2022 12:13:39.580,1989,
10-12-2022 12:13:39.580,1964,
10-12-2022 12:13:39.580,1936,
10-12-2022 12:13:39.580,1905,
10-12-2022 12:13:39.580,1873,
10-12-2022 12:13:39.580,1841,
10-12-2022 12:13:39.580,1807,
10-12-2022 12:13:39.580,1771,
10-12-2022 12:13:39.580,1737,
10-12-2022 12:13:39.580,1705,
10-12-2022 12:13:39.580,1673,
10-12-2022 12:13:39.580,1641,
10-12-2022 12:13:39.580,1610,
10-12-2022 12:13:39.580,1581,
10-12-2022 12:13:39.580,1553,
10-12-2022 12:13:39.580,1525,
10-12-2022 12:13:39.580,1499,
10-12-2022 12:13:39.580,1475,
10-12-2022 12:13:39.580,1453,
10-12-2022 12:13:39.580,1433,
10-12-2022 12:13:39.580,1414,
10-12-2022 12:13:39.580,1395,
10-12-2022 12:13:39.580,1377,
10-12-2022 12:13:39.580,1359,
10-12-2022 12:13:39.580,1341,
10-12-2022 12:13:39.580,1322,
10-12-2022 12:13:40.591,1303,
10-12-2022 12:13:40.591,1286,
10-12-2022 12:13:40.591,1269,
10-12-2022 12:13:40.591,1255,
10-12-2022 12:13:40.591,1243,
10-12-2022 12:13:40.591,1231,
10-12-2022 12:13:40.591,1219,
10-12-2022 12:13:40.591,1207,
10-12-2022 12:13:40.591,1195,
10-12-2022 12:13:40.591,1184,
10-12-2022 12:13:40.591,1174,
10-12-2022 12:13:40.591,1165,
10-12-2022 12:13:40.591,1158,
10-12-2022 12:13:40.591,1150,
10-12-2022 12:13:40.591,1140,
10-12-2022 12:13:40.591,1130,
10-12-2022 12:13:40.591,1118,
10-12-2022 12:13:40.591,1103,
10-12-2022 12:13:40.591,1088,
10-12-2022 12:13:40.591,1072,
10-12-2022 12:13:40.591,1056,
10-12-2022 12:13:40.591,1041,
10-12-2022 12:13:40.591,1029,
10-12-2022 12:13:40.591,1018,
10-12-2022 12:13:40.591,1007,
10-12-2022 12:13:40.591,999,
10-12-2022 12:13:40.591,993,
10-12-2022 12:13:40.591,987,
10-12-2022 12:13:40.591,980,
10-12-2022 12:13:40.591,974,
10-12-2022 12:13:40.591,971,
10-12-2022 12:13:40.591,974,
10-12-2022 12:13:40.607,987,
10-12-2022 12:13:40.607,1015,
10-12-2022 12:13:40.607,1062,
10-12-2022 12:13:40.607,1134,
10-12-2022 12:13:40.607,1235,
10-12-2022 12:13:40.607,1364,
10-12-2022 12:13:40.607,1517,
10-12-2022 12:13:40.607,1689,
10-12-2022 12:13:40.607,1871,
10-12-2022 12:13:40.607,2057,
10-12-2022 12:13:40.607,2237,
10-12-2022 12:13:40.607,2400,
10-12-2022 12:13:40.607,2541,
10-12-2022 12:13:40.607,2659,
10-12-2022 12:13:40.607,2752,
10-12-2022 12:13:40.607,2820,
10-12-2022 12:13:40.607,2865,
10-12-2022 12:13:40.607,2891,
10-12-2022 12:13:40.607,2901,
10-12-2022 12:13:40.607,2898,
10-12-2022 12:13:40.607,2886,
10-12-2022 12:13:40.607,2869,
10-12-2022 12:13:40.607,2849,
10-12-2022 12:13:40.607,2827,
10-12-2022 12:13:40.607,2804,
10-12-2022 12:13:40.607,2779,
10-12-2022 12:13:40.607,2754,
10-12-2022 12:13:40.607,2727,
10-12-2022 12:13:40.607,2696,
10-12-2022 12:13:40.607,2659,
10-12-2022 12:13:40.607,2614,
10-12-2022 12:13:40.607,2559,
10-12-2022 12:13:40.607,2498,
10-12-2022 12:13:40.607,2429,
10-12-2022 12:13:40.607,2354,
10-12-2022 12:13:40.607,2278,
10-12-2022 12:13:40.607,2208,
10-12-2022 12:13:40.607,2145,
10-12-2022 12:13:40.607,2091,
10-12-2022 12:13:40.607,2048,
10-12-2022 12:13:40.607,2017,
10-12-2022 12:13:40.607,1997,
10-12-2022 12:13:40.607,1985,
10-12-2022 12:13:40.607,1981,
10-12-2022 12:13:40.607,1983,
10-12-2022 12:13:40.607,1987,
10-12-2022 12:13:40.607,1991,
10-12-2022 12:13:40.607,1995,
10-12-2022 12:13:40.607,1998,
10-12-2022 12:13:40.607,1999,
10-12-2022 12:13:40.607,1997,
10-12-2022 12:13:40.607,1988,
10-12-2022 12:13:40.607,1974,
10-12-2022 12:13:40.607,1955,
10-12-2022 12:13:40.607,1931,
10-12-2022 12:13:40.607,1903,
10-12-2022 12:13:40.607,1872,
10-12-2022 12:13:40.607,1840,
10-12-2022 12:13:40.607,1807,
10-12-2022 12:13:40.607,1774,
10-12-2022 12:13:40.607,1739,
10-12-2022 12:13:40.607,1705,
10-12-2022 12:13:40.607,1673,
10-12-2022 12:13:40.607,1640,
10-12-2022 12:13:40.607,1607,
10-12-2022 12:13:40.607,1575,
10-12-2022 12:13:40.607,1544,
10-12-2022 12:13:40.607,1515,
10-12-2022 12:13:40.607,1488,
10-12-2022 12:13:40.607,1462,
10-12-2022 12:13:40.607,1437,
10-12-2022 12:13:40.607,1412,
10-12-2022 12:13:40.607,1386,
10-12-2022 12:13:40.607,1362,
10-12-2022 12:13:40.607,1340,
10-12-2022 12:13:40.607,1319,
10-12-2022 12:13:40.607,1300,
10-12-2022 12:13:40.607,1282,
10-12-2022 12:13:40.607,1266,
10-12-2022 12:13:40.607,1252,
10-12-2022 12:13:40.607,1240,
10-12-2022 12:13:40.607,1228,
10-12-2022 12:13:40.607,1216,
10-12-2022 12:13:40.607,1206,
10-12-2022 12:13:40.607,1195,
10-12-2022 12:13:40.607,1184,
10-12-2022 12:13:40.607,1175,
10-12-2022 12:13:40.607,1168,
10-12-2022 12:13:40.607,1160,
10-12-2022 12:13:40.607,1152,
10-12-2022 12:13:40.607,1144,
10-12-2022 12:13:40.607,1135,
10-12-2022 12:13:40.607,1123,
10-12-2022 12:13:40.607,1108,
10-12-2022 12:13:40.607,1091,
10-12-2022 12:13:40.607,1074,
10-12-2022 12:13:41.607,1057,
10-12-2022 12:13:41.607,1041,
10-12-2022 12:13:41.607,1026,
10-12-2022 12:13:41.607,1011,
10-12-2022 12:13:41.607,997,
10-12-2022 12:13:41.607,985,
10-12-2022 12:13:41.607,975,
10-12-2022 12:13:41.607,968,
10-12-2022 12:13:41.607,963,
10-12-2022 12:13:41.607,960,
10-12-2022 12:13:41.607,958,
10-12-2022 12:13:41.607,956,
10-12-2022 12:13:41.607,955,
10-12-2022 12:13:41.607,958,
10-12-2022 12:13:41.607,968,
10-12-2022 12:13:41.607,992,
10-12-2022 12:13:41.607,1035,
10-12-2022 12:13:41.607,1103,
10-12-2022 12:13:41.607,1199,
10-12-2022 12:13:41.607,1323,
10-12-2022 12:13:41.607,1471,
10-12-2022 12:13:41.607,1638,
10-12-2022 12:13:41.607,1816,
10-12-2022 12:13:41.607,1996,
10-12-2022 12:13:41.607,2169,
10-12-2022 12:13:41.607,2328,
10-12-2022 12:13:41.607,2467,
10-12-2022 12:13:41.607,2584,
10-12-2022 12:13:41.607,2674,
10-12-2022 12:13:41.607,2739,
10-12-2022 12:13:41.607,2784,
10-12-2022 12:13:41.607,2810,
10-12-2022 12:13:41.607,2821,
10-12-2022 12:13:41.607,2820,
10-12-2022 12:13:41.607,2809,
10-12-2022 12:13:41.607,2793,
10-12-2022 12:13:41.607,2774,
10-12-2022 12:13:41.607,2751,
10-12-2022 12:13:41.607,2726,
10-12-2022 12:13:41.607,2699,
10-12-2022 12:13:41.607,2670,
10-12-2022 12:13:41.607,2638,
10-12-2022 12:13:41.607,2603,
10-12-2022 12:13:41.607,2563,
10-12-2022 12:13:41.607,2515,
10-12-2022 12:13:41.607,2458,
10-12-2022 12:13:41.607,2394,
10-12-2022 12:13:41.607,2326,
10-12-2022 12:13:41.607,2253,
10-12-2022 12:13:41.607,2181,
10-12-2022 12:13:41.607,2115,
10-12-2022 12:13:41.607,2057,
10-12-2022 12:13:41.607,2010,
10-12-2022 12:13:41.607,1975,
10-12-2022 12:13:41.607,1952,
10-12-2022 12:13:41.607,1938,
10-12-2022 12:13:41.607,1933,
10-12-2022 12:13:41.607,1936,
10-12-2022 12:13:41.607,1942,
10-12-2022 12:13:41.607,1949,
10-12-2022 12:13:41.607,1956,
10-12-2022 12:13:41.607,1960,
10-12-2022 12:13:41.607,1961,
10-12-2022 12:13:41.607,1958,
10-12-2022 12:13:41.607,1950,
10-12-2022 12:13:41.607,1937,
10-12-2022 12:13:41.607,1919,
10-12-2022 12:13:41.607,1896,
10-12-2022 12:13:41.607,1868,
10-12-2022 12:13:41.607,1838,
10-12-2022 12:13:41.607,1807,
10-12-2022 12:13:41.607,1776,
10-12-2022 12:13:41.607,1743,
10-12-2022 12:13:41.607,1710,
10-12-2022 12:13:41.607,1677,
10-12-2022 12:13:41.607,1644,
10-12-2022 12:13:41.607,1610,
10-12-2022 12:13:41.607,1576,
10-12-2022 12:13:41.607,1541,
10-12-2022 12:13:41.607,1508,
10-12-2022 12:13:41.607,1477,
10-12-2022 12:13:41.607,1449,
10-12-2022 12:13:41.607,1423,
10-12-2022 12:13:41.607,1399,
10-12-2022 12:13:41.607,1378,
10-12-2022 12:13:41.607,1358,
10-12-2022 12:13:41.607,1339,
10-12-2022 12:13:41.607,1322,
10-12-2022 12:13:41.607,1305,
10-12-2022 12:13:41.607,1288,
10-12-2022 12:13:41.607,1270,
10-12-2022 12:13:41.607,1253,
10-12-2022 12:13:41.607,1237,
10-12-2022 12:13:41.607,1220,
10-12-2022 12:13:41.607,1202,
10-12-2022 12:13:41.607,1184,
10-12-2022 12:13:41.607,1165,
10-12-2022 12:13:41.607,1148,
10-12-2022 12:13:41.607,1133,
10-12-2022 12:13:41.607,1120,
10-12-2022 12:13:41.607,1109,
10-12-2022 12:13:41.607,1102,
10-12-2022 12:13:41.607,1095,
10-12-2022 12:13:41.607,1089,
10-12-2022 12:13:41.607,1083,
10-12-2022 12:13:41.607,1075,
10-12-2022 12:13:41.607,1065,
10-12-2022 12:13:41.607,1053,
10-12-2022 12:13:41.607,1038,
10-12-2022 12:13:41.607,1021,
10-12-2022 12:13:41.607,1003,
10-12-2022 12:13:41.607,984,
10-12-2022 12:13:41.607,967,
10-12-2022 12:13:41.607,951,
10-12-2022 12:13:41.607,934,
10-12-2022 12:13:41.607,919,
10-12-2022 12:13:41.607,907,
10-12-2022 12:13:41.607,895,
10-12-2022 12:13:41.607,882,
10-12-2022 12:13:41.607,869,
10-12-2022 12:13:41.607,857,
10-12-2022 12:13:41.607,844,
10-12-2022 12:13:41.607,832,
10-12-2022 12:13:41.607,824,
10-12-2022 12:13:41.607,821,
10-12-2022 12:13:41.607,829,
10-12-2022 12:13:41.607,853,
10-12-2022 12:13:41.607,898,
10-12-2022 12:13:42.638,970,
10-12-2022 12:13:42.638,1071,
10-12-2022 12:13:42.638,1200,
10-12-2022 12:13:42.638,1352,
10-12-2022 12:13:42.638,1523,
10-12-2022 12:13:42.638,1705,
10-12-2022 12:13:42.638,1885,
10-12-2022 12:13:42.638,2053,
10-12-2022 12:13:42.638,2203,
10-12-2022 12:13:42.638,2332,
10-12-2022 12:13:42.638,2436,
10-12-2022 12:13:42.638,2517,
10-12-2022 12:13:42.638,2576,
10-12-2022 12:13:42.638,2612,
10-12-2022 12:13:42.638,2629,
10-12-2022 12:13:42.638,2630,
10-12-2022 12:13:42.638,2618,
10-12-2022 12:13:42.638,2597,
10-12-2022 12:13:42.638,2570,
10-12-2022 12:13:42.638,2539,
10-12-2022 12:13:42.638,2508,
10-12-2022 12:13:42.638,2476,
10-12-2022 12:13:42.638,2444,
10-12-2022 12:13:42.638,2412,
10-12-2022 12:13:42.638,2377,
10-12-2022 12:13:42.638,2337,
10-12-2022 12:13:42.638,2292,
10-12-2022 12:13:42.638,2241,
10-12-2022 12:13:42.638,2183,
10-12-2022 12:13:42.638,2119,
10-12-2022 12:13:42.638,2052,
